13,29,2,2024-03-26 14:45:26.116751,2024-03-26 14:45:26.116751
14,29,3,2024-03-26 14:45:26.116751,2024-03-26 14:45:26.116751
15,30,1,2024-03-26 14:45:26.132391,2024-03-26 14:45:26.132391
16,30,2,2024-03-26 14:45:26.132391,2024-03-26 14:45:26.132391
17,30,3,2024-03-26 14:45:26.132391,2024-03-26 14:45:26.132391
2,1,2,2024-03-26 13:49:51.495749,2024-03-26 13:49:51.495749
3,1,3,2024-03-26 13:49:51.495749,2024-03-26 13:49:51.495749
1,1,19,2024-03-26 13:49:51.495749,2024-03-26 13:49:51.495749
5,1,29,2024-03-26 13:49:51.495749,2024-03-26 13:49:51.495749
4,1,14,2024-03-26 13:49:51.495749,2024-03-26 13:49:51.495749
6,1,33,2024-03-26 13:49:51.495749,2024-03-26 13:49:51.495749
7,1,34,2024-03-26 13:49:51.495749,2024-03-26 13:49:51.495749
8,1,35,2024-03-26 13:49:51.495749,2024-03-26 13:49:51.495749
9,1,32,2024-03-26 13:49:51.495749,2024-03-26 13:49:51.495749
10,1,28,2024-03-26 13:49:51.495749,2024-03-26 13:49:51.495749
11,1,26,2024-03-26 13:49:51.495749,2024-03-26 13:49:51.495749
12,1,6,2024-03-26 14:45:26.116751,2024-03-26 14:45:26.116751
